Üzletben kapható termékek (B);Bonduelle Bon Menu Curry fehérbab curry mártásban 430 g;4.2;3;14.7;111
Üzletben kapható termékek (B);Bonduelle Bon Menu Mexicana vörösbab kukoricával, enyhe mexikói mártásban 430 g;4;2.8;14.7;107
Üzletben kapható termékek (B);Bonduelle Bon Menu Paradicsom fehérbab paradicsommártásban 430 g;3.9;0.5;14.3;88
Üzletben kapható termékek (B);Bonduelle Créatif Duett zöldségkeverék 400 g;1.7;0.3;4;31
Üzletben kapható termékek (B);Bonduelle Créatif Duo zöldborsó-bébirépa keverék 400 g;2.5;0.6;6.1;48
Üzletben kapható termékek (B);Bonduelle Créatif Florida zöldségkeverék 340 g;4.1;1.7;9.7;81
Üzletben kapható termékek (B);Bonduelle Créatif Mexico zöldségkeverék 340 g;3.4;1.5;11.4;81
Üzletben kapható termékek (B);Bonduelle Créatif Olíva zöldségkeverék 310 g;2;3.5;6.8;76
Üzletben kapható termékek (B);Bonduelle Créatif Sombrero zöldségkeverék 340 g;3.6;1.6;18.2;109
Üzletben kapható termékek (B);Bonduelle Gold BIO morzsolt csemegekukorica 150 g;2.9;1.9;10.8;80
Üzletben kapható termékek (B);Bonduelle Gold Chili morzsolt csemegekukorica paprikával és chilivel 310 g;2.2;1;13.1;76
Üzletben kapható termékek (B);Bonduelle Gold morzsolt csemegekukorica 340 g;2.9;1.9;10.8;80
Üzletben kapható termékek (B);Bonduelle Gold morzsolt csemegekukorica 670 g;2.9;1.9;10.8;80
Üzletben kapható termékek (B);Bonduelle Inspirációk Gold csemegekukorica 2 x 85 g;2.9;1.9;10.8;80
Üzletben kapható termékek (B);Bonduelle Inspirációk csicseriborsó 2 x 80 g;6.4;2.2;14.7;120
Üzletben kapható termékek (B);Bonduelle Inspirációk vörösbab 2 x 80 g;8.3;0.5;15.2;111
Üzletben kapható termékek (B);Bonduelle Prémium egész csiperkegomba fejek 280 g;2.2;0.4;0.6;19
Üzletben kapható termékek (B);Bonduelle Prémium mini egész csiperkegomba fejek 280 g;2.2;0.4;0.6;19
Üzletben kapható termékek (B);Bonduelle Prémium szeletelt csiperkegomba 280 g;2.2;0.4;0.6;19
Üzletben kapható termékek (B);Bonduelle Vapeur gőzben párolt cannellini fehérbab 310 g;6.6;1;10.4;91
Üzletben kapható termékek (B);Bonduelle Vapeur gőzben párolt csicseriborsó 310 g;6.4;2.2;14.7;120
Üzletben kapható termékek (B);Bonduelle Vapeur gőzben párolt egész zöldbab 295 g;1.5;0.5;2.5;26
Üzletben kapható termékek (B);Bonduelle Vapeur gőzben párolt lencse 310 g;8.5;0.7;14.2;107
Üzletben kapható termékek (B);Bonduelle Vapeur gőzben párolt zsenge zöldborsó 160 g;5.9;0.9;6.7;71
Üzletben kapható termékek (B);Bonduelle Vapeur gőzben párolt zsenge zöldborsó 320 g;5.9;0.9;6.7;71
Üzletben kapható termékek (B);Bonduelle bébirépa 400 g;0.6;0.3;3.4;23
Üzletben kapható termékek (B);Bonduelle csemegeuborka 3-6 cm 550 g;1.2;0.1;4.6;28
Üzletben kapható termékek (B);Bonduelle csemegeuborka 5-8 cm 680 g;1.2;0.1;4.6;28
Üzletben kapható termékek (B);Bonduelle morzsolt csemegekukorica 340 g;3;1.3;20.5;112
Üzletben kapható termékek (B);Bonduelle szeletelt csiperkegomba 400 g;2.2;0.4;0.9;19
Üzletben kapható termékek (B);Bonduelle szeletelt ecetes cékla 540 g;1.2;0.1;6.9;37
Üzletben kapható termékek (B);Bonduelle szuperédes és ropogós csemegekukorica 530 g;2.9;1.7;11.7;79
Üzletben kapható termékek (B);Bonduelle vörösbab 800 g;7.2;0.8;11.4;94
Üzletben kapható termékek (B);Bonduelle zöldborsó 400 g;5.5;0.7;7.4;73
Üzletben kapható termékek (B);Bonduelle zöldborsó 530 g;6.3;0.8;8;81
Üzletben kapható termékek (B);Bonduelle zöldborsó 660 g;6.3;0.8;8;81
Üzletben kapható termékek (B);Bonduelle zöldborsó 800 g;5.5;0.7;7.4;73
Üzletben kapható termékek (B);Bonne Maman füge extra dzsem 370 g;0.7;0.2;59;243
Üzletben kapható termékek (B);Bonne Maman málna extra dzsem 370 g;0.7;0.2;57;239
Üzletben kapható termékek (B);Borges extra szűz olívaolaj 500 ml;0;100;0;900
Üzletben kapható termékek (B);Borges extra szűz olívaolaj 750 ml;0;100;0;900
Üzletben kapható termékek (B);Bounty Trio kókuszos szeletek tejcsokoládéba mártva 3 db 85 g;3.7;26;59;487
Üzletben kapható termékek (B);Bounty kókuszos szeletek tejcsokoládéba mártva 2 db 57 g;3.7;26;59;487
Üzletben kapható termékek (B);Bounty kókuszos szeletek tejcsokoládéba mártva 228 g;3.8;26;58.3;488
Üzletben kapható termékek (B);Bounty kókuszos szeletek étcsokoládéba mártva 2 db 57 g;3.5;27;56;492
Üzletben kapható termékek (B);Breakfast King extrudált kukoricapehely 1000 g;7.9;1.2;85;386
Üzletben kapható termékek (B);Breakfast King fahéjas gabonapehely 250 g;7.6;12;70;429
Üzletben kapható termékek (B);Breakfast King kakaós gabonagolyók hozzáadott vitaminokkal és ásványi anyagokkal 250 g;7.5;1.6;84;387
Üzletben kapható termékek (B);Breakfast King kakaós gabonapelyhek hozzáadott vitaminokkal és vassal 250 g;9.1;4;75;386
Üzletben kapható termékek (B);Breakfast King mézes gabonakarikák hozzáadott vitaminokkal és ásványi anyagokkal 250 g;7.8;2.3;83;389
Üzletben kapható termékek (B);Bretas zöld olajbogyó feta sajttal töltve 290 g;2.1;18.6;1.8;191
Üzletben kapható termékek (B);Bretas zöld olajbogyó fokhagymával töltve 300 g;1.3;13.3;4.1;141
Üzletben kapható termékek (B);Bretas zöld olajbogyó mandulával töltve 300 g;3.2;17.3;1.5;185
Üzletben kapható termékek (B);belVita JóReggelt! Duo gabonás omlós keksz kakaós-mogyorós ízű töltelékkel 50 g;7.2;16;69;460
Üzletben kapható termékek (B);belVita JóReggelt! Softy gabonás keksz epres töltelékkel 50 g;4.6;11;64;376
Üzletben kapható termékek (B);belVita JóReggelt! Softy gabonás omlós keksz csokoládés-mogyorós ízű töltelékkel 50 g;5.1;15;63;415
Üzletben kapható termékek (B);belVita JóReggelt! csökkentett cukortartalmú kakaós gabonás omlós keksz csokoládé darabkákkal 300 g;8.5;13.5;64.5;430
Üzletben kapható termékek (B);belVita JóReggelt! csökkentett cukortartalmú kakaós gabonás omlós keksz csokoládé darabkákkal 50 g;8.5;13.5;64.5;430
Üzletben kapható termékek (B);belVita JóReggelt! epres-joghurtos szendvics 50,6 g;6.9;14;70;445
Üzletben kapható termékek (B);belVita JóReggelt! erdei gyümölcsös gabonás omlós keksz 300 g;7.5;16;68;450
Üzletben kapható termékek (B);belVita JóReggelt! erdei gyümölcsös gabonás omlós keksz 50 g;7.5;16;68;450
Üzletben kapható termékek (B);belVita JóReggelt! gyümölcsös-müzlis omlós keksz 300 g;7.4;15;67;445
Üzletben kapható termékek (B);belVita JóReggelt! kakaós gabonás omlós keksz csokoládé darabokkal 300 g;7.8;15;66;440
Üzletben kapható termékek (B);belVita JóReggelt! kakaós gabonás omlós keksz csokoládé darabokkal 50 g;7.8;15;66;440
Üzletben kapható termékek (B);belVita JóReggelt! kakaós-mogyorós ízű szendvics 50,6 g;7.3;16;68;450
Üzletben kapható termékek (B);belVita JóReggelt! törökmogyorós és mézes gabonás omlós keksz 50 g;7.6;15;69;455
Üzletben kapható termékek (B);bombus Raw Energy Apple and Cinnamon gyümölcs szelet 50 g;2;0.4;76;302
Üzletben kapható termékek (B);bombus Raw Energy Coconut and Cocoa gyümölcs szelet 50 g;5;18;61;406
Üzletben kapható termékek (B);bombus Raw Energy Maracuja and Coconut gyümölcs szelet 50 g;4;18;60;398
Üzletben kapható termékek (C);Calvo tonhal napraforgóolajban 160 g;17;33;0;367
Üzletben kapható termékek (C);Calvo tonhal napraforgóolajban 3 x 80 g;17;33;0;367
Üzletben kapható termékek (C);Canderel Cankao instant kakaó alapú italpor édesítőszerrel 250 g;12;7.9;40;235
Üzletben kapható termékek (C);Canderel Crispy tejcsokoládé szelet ropogós gabonával és édesítőszerekkel 27 g;7.7;29;60;534
Üzletben kapható termékek (C);Canderel Dark étcsokoládé szelet édesítőszerekkel 30 g;6.4;29;38;441
Üzletben kapható termékek (C);Canderel Fruit and Nut tejcsokoládé szelet mazsolával, mandulával és édesítőszerekkel 27 g;7.9;21;42;472
Üzletben kapható termékek (C);Canderel aszpartám és aceszulfám-K alapú asztali édesítőszer tabletta 500 db 42,5 g;9.6;0;79;358
Üzletben kapható termékek (C);Canderel citrom ízű krémmel töltött ostya édesítőszerrel 40 g;4.7;37;34;478
Üzletben kapható termékek (C);Canderel földimogyorós krémmel töltött ostya édesítőszerrel 40 g;7.4;32;33;439
Üzletben kapható termékek (C);Canderel kakaós krémmel töltött ostya édesítőszerrel, hozzáadott cukor nélkül 40 g;7;30;36;408
Üzletben kapható termékek (C);Canderel tejcsokoládé szelet mandulával, ropogós gabonával, édesítőszerekkel 27 g;9.5;30.6;57;541
Üzletben kapható termékek (C);Canderel tejcsokoládé szelet édesítőszerekkel 30 g;7.4;33.4;38;489
Üzletben kapható termékek (C);Canderel édesítőszer 100 db 8,5 g;0;0;84;329
Üzletben kapható termékek (C);Candy Bon Fru gyümölcsízű puhakaramella eper-, citrom-, málna- és narancs ízekben 60 g;0.2;7.7;76;374
Üzletben kapható termékek (C);Cantiña Mexicana taco kagylók 150 g;1;3;8.3;62
Üzletben kapható termékek (C);Casali Original habosított banánkrém csokoládéba mártva 150 g;1.8;11.8;67.5;387
Üzletben kapható termékek (C);Casali Original habosított banánkrém csokoládéba mártva 300 g;1.8;11.8;67.5;387
Üzletben kapható termékek (C);Casali Original rumos-kókuszos drazsé alkohollal töltve tej- és étcsokoládéval bevonva 100 g;4.9;23.2;60.1;490
Üzletben kapható termékek (C);Cavalcad hagyományos ételízesítő 200 g;6.4;0.4;26;142
Üzletben kapható termékek (C);Celebrations Szív vegyes töltött, kekszes és ostyás tejcsokoládé 215 g;5.7;25;62;499
Üzletben kapható termékek (C);Celebrations Tojás vegyes töltött, kekszes és ostyás tejcsokoládé 242 g;5.7;25;62;499
Üzletben kapható termékek (C);Celebrations vegyes töltött és kekszes tejcsokoládé 650 g;5.4;24;63;493
Üzletben kapható termékek (C);Celebrations vegyes töltött, kekszes és ostyás tejcsokoládé 186 g;5.7;25.1;61.6;499
Üzletben kapható termékek (C);Cerbona Durillo fodros nagykocka durum száraztészta 500 g;13;2.1;74;375
Üzletben kapható termékek (C);Cerbona Durillo masni durum száraztészta 500 g;13;2.1;74;375
Üzletben kapható termékek (C);Cerbona Durillo orsó durum száraztészta 500 g;13;2.1;74;375
Üzletben kapható termékek (C);Cerbona Durillo penne durum száraztészta 500 g;13;2.1;74;375
Üzletben kapható termékek (C);Cerbona Durillo spagetti durum száraztészta 500 g;13;2.1;74;375
Üzletben kapható termékek (C);Cerbona Durillo szarvacska durum száraztészta 500 g;13;2.1;74;375
Üzletben kapható termékek (C);Cerbona Fitt müzliszelet kalciummal 20 g;6.2;13.3;65.1;405
Üzletben kapható termékek (C);Cerbona Fitt natúr puffasztott búzaszelet 90 g;12.9;2.2;67;363
Üzletben kapható termékek (C);Cerbona Fitt natúr puffasztott rizsszelet 90 g;8.2;2.1;82.4;385
Üzletben kapható termékek (C);Cerbona Fitt puffasztott búzaszelet tengeri sóval 90 g;12.8;2.1;66.5;361
Üzletben kapható termékek (C);Cerbona Fitt puffasztott rizsszelet tengeri sóval 90 g;8.1;2.1;81;379
Üzletben kapható termékek (C);Cerbona almás müzli 200 g;7.1;10.1;65.9;392
Üzletben kapható termékek (C);Cerbona almás müzliszelet citrommal 20 g;6;10.3;66.7;387
Üzletben kapható termékek (C);Cerbona almás zabszelet 50 g;6.9;11.4;65.8;399
Üzletben kapható termékek (C);Cerbona banános müzliszelet kakaós tejbevonó talppal, cukorral és édesítőszerrel 20 g;4;15.5;70.4;396
Üzletben kapható termékek (C);Cerbona csokoládés müzli 200 g;6.4;11.4;70;412
Üzletben kapható termékek (C);Cerbona csokoládés müzliszelet 20 g;6.1;12.2;63.4;395
Üzletben kapható termékek (C);Cerbona csokoládés zabszelet 50 g;7;14.5;62.1;413
Üzletben kapható termékek (C);Cerbona epres müzli cukor hozzáadása nélkül, édesítőszerrel 200 g;7.4;9;69.2;375
Üzletben kapható termékek (C);Cerbona epres-joghurtos müzliszelet epres bevonó talppal, cukorral és édesítőszerrel 20 g;5.4;13.3;71.2;387
Üzletben kapható termékek (C);Cerbona erdei gyümölcsös zabszelet 50 g;7.1;13;62.3;401
Üzletben kapható termékek (C);Cerbona finomra őrölt zabpehelyliszt 500 g;12.3;8;58.1;373
Üzletben kapható termékek (C);Cerbona finomszemű zabpehely 500 g;13;7;59.1;372
Üzletben kapható termékek (C);Cerbona kakaós-mogyorós müzliszelet cukor hozzáadása nélkül, édesítőszerrel 20 g;7;13.8;65.9;373
Üzletben kapható termékek (C);Cerbona kávés müzliszelet fehér bevonó talppal 20 g;4;16.4;63.5;422
Üzletben kapható termékek (C);Cerbona kókuszos müzli 200 g;5.6;15.1;65.7;426
Üzletben kapható termékek (C);Cerbona kókuszos müzliszelet kakaós tejbevonó talppal, cukorral és édesítőszerrel 20 g;4.3;18.1;67.1;404
Üzletben kapható termékek (C);Cerbona meggyes müzli 200 g;6.7;10;69.3;400
Üzletben kapható termékek (C);Cerbona meggyes müzliszelet 20 g;5.2;10.9;66.4;389
Üzletben kapható termékek (C);Cerbona mézes müzli 200 g;6.2;10.2;70.5;403
Üzletben kapható termékek (C);Cerbona piros gyümölcsös müzliszelet cukor hozzáadása nélkül, édesítőszerrel 20 g;4.5;6.5;75.4;332
Üzletben kapható termékek (C);Cerbona áfonyás müzli 200 g;6.9;9.9;69.3;399
Üzletben kapható termékek (C);Cerbona áfonyás müzliszelet joghurtos bevonó talppal 20 g;4.4;12.5;70.8;411
Üzletben kapható termékek (C);Cerbona étcsokoládés müzli 200 g;7.6;13.5;66.9;425
Üzletben kapható termékek (C);Cerbona étcsokoládés-málnás müzliszelet kakaós bevonó talppal, cukorral és édesítőszerrel 20 g;5.4;13.7;68.3;385
Üzletben kapható termékek (C);Charlotte Chocolate Mix töltött csokoládédesszert válogatás 400 g;4.8;30.5;47.2;509
Üzletben kapható termékek (C);Charlotte alkoholos meggyel töltött étcsokoládé desszert 232 g;4.3;21.9;58.7;459
Üzletben kapható termékek (C);Charlotte egész mogyorós étcsokoládé bonbon 225 g;5.5;40.6;46.1;582
Üzletben kapható termékek (C);Charlotte mogyorókrémes fehér-, tej-, étcsokoládé pralinék 250 g;4.6;34;54;544
Üzletben kapható termékek (C);Charlotte vegyes praliné 400 g;3.5;20.8;67.2;474
Üzletben kapható termékek (C);Charlotte étcsokoládéval bevont desszert földimogyorós-marcipános töltelékkel 228 g;6.2;38;50.1;572
Üzletben kapható termékek (C);Cheetos Crunchos sajtos ízesítésű kukoricasnack 95 g;6.1;24;62;494
Üzletben kapható termékek (C);Cheetos Crunchos édes csili ízesítésű kukoricasnack 95 g;6.3;24;63;496
Üzletben kapható termékek (C);Cheetos Földimogyoró ízű kukoricasnack 43 g;11;27;53;508
Üzletben kapható termékek (C);Cheetos Mix-Ups pizzás, hot dog, hamburger ízesítésű kukoricasnack mix 70 g;6.4;24;61;493
Üzletben kapható termékek (C);Cheetos Mix-Ups sajtos-ketchupos, újhagymás, paprikás ízesítésű kukoricasnack mix 70 g;6.3;26;61;501
Üzletben kapható termékek (C);Cheetos Pizzerini pizzás ízésítésű kukoricasnack 43 g;6.5;23;63;489
Üzletben kapható termékek (C);Cheetos Spirals sajtos and ketchupos ízesítésű kukoricasnack 30 g;5.8;28;59;514
Üzletben kapható termékek (C);Cheetos ketchup ízesítésű kukoricasnack 43 g;6.2;24;63;493
Üzletben kapható termékek (C);Cheetos sajtos ízű kukoricasnack 43 g;5.6;23;62;480
Üzletben kapható termékek (C);Cherry Queen konyakmeggy 125 g;2.5;16.3;61;437
Üzletben kapható termékek (C);Cherry Queen konyakmeggy 36 g;2.5;16;62;436
Üzletben kapható termékek (C);Cherry Queen étcsokoládés konyakmeggy 108 g;2.5;16;59;428
Üzletben kapható termékek (C);Chio Big Pep sonka ízű búza-burgonyasnack 65 g;6.7;26;58;499
Üzletben kapható termékek (C);Chio Bikers pizza ízű kukoricasnack 80 g;5.6;33;52;539
Üzletben kapható termékek (C);Chio Crackings Original sós kréker 100 g;8.7;23;57;476
Üzletben kapható termékek (C);Chio Crispers földimogyoró sajtos fűszeres tésztabundában 60 g;12.3;33.7;42.5;529
Üzletben kapható termékek (C);Chio Crispers földimogyoró tzatziki ízű tésztabundában 60 g;14;33;38;512
Üzletben kapható termékek (C);Chio Crispers földimogyoró wasabi ízesítésű tésztabundában 60 g;13;32;40;503
Üzletben kapható termékek (C);Chio Crispers földimogyoró újhagymás tésztabundában 60 g;12.2;33.7;42.4;528
Üzletben kapható termékek (C);Chio Donuts földimogyorós és karamellás ízű kukoricasnack 80 g;11;21;61;481
Üzletben kapható termékek (C);Chio Exxtra Intense sajtos és jalapeño chili ízű burgonyachips 65 g;8;28;52;497
Üzletben kapható termékek (C);Chio Flips kukorica-földimogyoró snack 100 g;12;27;52;510
Üzletben kapható termékek (C);Chio Gold Fischli sajtos kréker 100 g;9.1;25;54;484
Üzletben kapható termékek (C);Chio Hagyományos hagymás-sajtos burgonyaszirom 40 g;3;34;57;550
Üzletben kapható termékek (C);Chio Hagyományos magyaros ízű burgonyaszirom 40 g;2.9;34;57;550
Üzletben kapható termékek (C);Chio Hagyományos sósperec nagyszemű sóval 200 g;11;4;71;372
Üzletben kapható termékek (C);Chio Hagyományos sózott burgonyaszirom 40 g;2.4;35;57;556
Üzletben kapható termékek (C);Chio Intense chili és csirkehús ízű burgonyachips 70 g;5.4;33;51;532
Üzletben kapható termékek (C);Chio Intense chili és lime burgonyachips 65 g;5.8;33;50;530
Üzletben kapható termékek (C);Chio Intense paradicsom, chili és bors ízű burgonyachips 70 g;5.4;34;50;541
Üzletben kapható termékek (C);Chio Intense tejfölös-paprikás burgonyachips 65 g;5.8;34;49;537
Üzletben kapható termékek (C);Chio Intense újhagymás-tejfölös burgonyachips 140 g;6.2;35;48;545
Üzletben kapható termékek (C);Chio Intense újhagymás-tejfölös burgonyachips 70 g;6.2;35;48;545
Üzletben kapható termékek (C);Chio Kettle Coated földimogyoró chili- és paprika ízű ropogós tésztabundában 100 g;13.5;27.7;46.3;497
Üzletben kapható termékek (C);Chio Kettle Coated földimogyoró pikáns zöldfűszeres ízű ropogós tésztabundában 100 g;13.4;27.6;46.5;496
Üzletben kapható termékek (C);Chio Kettle Cooked chili és paprika ízesítésű héjas burgonyachips 80 g;6.3;28;53;504
Üzletben kapható termékek (C);Chio Kettle Cooked tengeri sós ízesítésű héjas burgonyachips 80 g;6;28;53;502
Üzletben kapható termékek (C);Chio Kettle Cooked újhagymás-tejfölös ízesítésű héjas burgonyachips 80 g;6.6;28;53;504
Üzletben kapható termékek (C);Chio Master Crok hagymás-tejfölös kukoricasnack 40 g;7;29;55;517
Üzletben kapható termékek (C);Chio Master Crok pizza ízű kukoricasnack 40 g;7.1;28;56;512
Üzletben kapható termékek (C);Chio Master Crok sajtos kukoricasnack 40 g;7;29;55;516
Üzletben kapható termékek (C);Chio Maxi Mix kréker és sósperec keverék 100 g;9;18;61;449
Üzletben kapható termékek (C);Chio Maxi Mix sós kréker keverék 200 g;8.8;19;60;453
Üzletben kapható termékek (C);Chio Micro Popcorn sajtízű kipattogtatható kukorica 80 g;8.9;19;50;429
